+----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+
|  Cards   | FoldSB0 | CallSB0 | ActionSB0 | FoldSB1 | CallSB1 | ActionSB1 | FoldSB2 | CallSB2 | ActionSB2 | FoldSB3 | CallSB3 | ActionSB3 | FoldBB0 | CallBB0 | ActionBB0 | FoldBB1 | CallBB1 | ActionBB1 | FoldBB2 | CallBB2 | ActionBB2 | FoldBB3 | CallBB3 | ActionBB3 |
| 5♣,J♦ -  |  48.23  |  58.61  |    call   |  48.23  |  68.26  |    call   |   48.0  |  65.36  |    call   |  48.04  |  56.04  |    call   |  48.23  |  46.75  |    fold   |  49.66  |  52.28  |    call   |  49.84  |   49.7  |    fold   |   46.9  |  53.83  |    call   |
| 5♣,Q♦ -  |  48.19  |  65.39  |    call   |  48.64  |  59.35  |    call   |  48.49  |  56.06  |    call   |  48.12  |   60.4  |    call   |  48.49  |  50.79  |    call   |  48.58  |   53.8  |    call   |  48.04  |  55.89  |    call   |   48.0  |  53.13  |    call   |
| 5♣,K♦ -  |  48.04  |  63.52  |    call   |   48.0  |  74.14  |    call   |   48.0  |  65.72  |    call   |   48.0  |   55.4  |    call   |  47.23  |  50.71  |    call   |  49.01  |  51.67  |    call   |  48.61  |  53.97  |    call   |  47.41  |  51.97  |    call   |
| 5♣,A♦ -  |   48.0  |  56.16  |    call   |   48.0  |   58.6  |    call   |   48.0  |  50.38  |    call   |  48.16  |  51.77  |    call   |  46.78  |  56.29  |    call   |  49.64  |  40.97  |    fold   |  49.83  |  47.22  |    fold   |  47.92  |  43.02  |    fold   |
| 5♣,2♥ -  |  48.08  |  65.65  |    call   |   48.0  |  67.25  |    call   |  48.04  |  64.44  |    call   |  48.19  |  57.45  |    call   |   48.0  |  55.07  |    call   |  48.91  |  53.34  |    call   |  48.23  |  51.02  |    call   |   47.1  |   60.6  |    call   |
| 5♣,3♥ -  |  48.08  |  61.08  |    call   |   48.0  |  70.73  |    call   |  48.12  |  56.88  |    call   |  46.58  |  64.15  |    call   |   44.6  |  38.05  |    fold   |  48.19  |   64.1  |    call   |  48.72  |  55.95  |    call   |  47.43  |  53.56  |    call   |
| 5♣,4♥ -  |   48.0  |  61.34  |    call   |   48.0  |  58.06  |    call   |   48.0  |  61.28  |    call   |  48.08  |  57.23  |    call   |  46.11  |  61.04  |    call   |  49.47  |  47.82  |    fold   |   48.3  |  46.56  |    fold   |  45.93  |   45.5  |    fold   |
| 5♣,5♥ -  |  48.23  |  59.57  |    call   |  48.04  |  58.66  |    call   |  48.61  |  61.97  |    call   |  45.56  |  52.14  |    call   |  46.68  |  50.58  |    call   |  48.64  |  46.47  |    fold   |  48.26  |  58.43  |    call   |  45.19  |  53.18  |    call   |
| 5♣,6♥ -  |   48.0  |  65.46  |    call   |   48.0  |  63.98  |    call   |   48.0  |  64.81  |    call   |   48.0  |  63.84  |    call   |  45.86  |  47.69  |    call   |  49.29  |  46.07  |    fold   |  48.72  |  41.41  |    fold   |  45.79  |  51.15  |    call   |
| 5♣,7♥ -  |   48.0  |  52.37  |    call   |   48.0  |  54.95  |    call   |   48.0  |  65.46  |    call   |   48.0  |  64.65  |    call   |  43.96  |  56.62  |    call   |   48.0  |  49.77  |    call   |  49.47  |  60.34  |    call   |  46.56  |  44.35  |    fold   |
| 5♣,8♥ -  |   48.4  |  54.26  |    call   |  48.37  |  64.39  |    call   |   48.0  |   68.7  |    call   |  47.45  |  60.68  |    call   |  45.79  |  46.93  |    call   |  48.61  |  56.08  |    call   |  48.69  |  45.88  |    fold   |  46.55  |  50.59  |    call   |
| 5♣,9♥ -  |   48.0  |   57.9  |    call   |  48.04  |  64.01  |    call   |  48.33  |  63.28  |    call   |   48.0  |  57.57  |    call   |  46.42  |  54.81  |    call   |  48.52  |  47.35  |    fold   |  49.19  |  52.48  |    call   |   48.0  |  50.47  |    call   |
| 5♣,T♥ -  |   48.0  |  59.97  |    call   |   48.0  |  68.06  |    call   |  48.33  |  62.53  |    call   |  48.33  |  55.15  |    call   |  46.54  |  52.65  |    call   |   48.0  |  65.29  |    call   |  49.51  |  52.79  |    call   |  46.42  |   52.5  |    call   |
| 5♣,J♥ -  |   48.0  |  58.91  |    call   |  48.04  |  72.85  |    call   |   48.0  |  61.64  |    call   |   48.0  |  50.95  |    call   |  46.36  |  59.55  |    call   |  49.58  |   38.7  |    fold   |  49.07  |  57.47  |    call   |  48.03  |  50.41  |    call   |
| 5♣,Q♥ -  |   48.0  |  63.96  |    call   |   48.0  |  68.77  |    call   |  48.04  |  66.35  |    call   |  47.19  |   50.0  |    call   |  43.16  |  49.42  |    call   |  49.91  |  47.67  |    fold   |  49.91  |  48.24  |    fold   |  46.85  |  48.94  |    call   |
| 5♣,K♥ -  |   48.0  |  53.53  |    call   |  48.26  |  58.79  |    call   |   48.0  |  64.84  |    call   |   48.0  |  64.11  |    call   |   46.0  |  46.58  |    call   |  49.85  |  45.27  |    fold   |  48.26  |   52.8  |    call   |   48.0  |  55.01  |    call   |
| 5♣,A♥ -  |   48.0  |   52.8  |    call   |   48.0  |  63.53  |    call   |  48.19  |  58.19  |    call   |  48.16  |  55.81  |    call   |  47.99  |  56.22  |    call   |  49.59  |  48.95  |    fold   |  49.68  |  53.43  |    call   |  48.27  |  47.77  |    fold   |
| 6♣,7♣ -  |  48.64  |  67.23  |    call   |   48.0  |  65.65  |    call   |   48.0  |  66.57  |    call   |   48.0  |  52.38  |    call   |  46.19  |   58.1  |    call   |  49.87  |  55.56  |    call   |  49.48  |  48.26  |    fold   |  48.23  |  58.54  |    call   |
| 6♣,8♣ -  |   48.0  |  62.09  |    call   |   48.0  |  70.29  |    call   |  48.16  |  64.61  |    call   |  47.04  |  46.52  |    fold   |  44.81  |  47.17  |    call   |  49.84  |  52.43  |    call   |  49.86  |   48.5  |    fold   |  48.21  |  48.77  |    call   |
| 6♣,9♣ -  |  48.52  |  54.18  |    call   |  48.04  |  66.65  |    call   |   48.0  |  65.25  |    call   |   48.4  |  62.32  |    call   |  47.41  |  53.65  |    call   |  49.74  |  46.84  |    fold   |  49.43  |  44.48  |    fold   |  44.18  |   45.1  |    call   |
| 6♣,T♣ -  |  48.26  |  54.79  |    call   |   48.0  |  65.36  |    call   |   48.0  |  61.43  |    call   |   48.0  |  59.71  |    call   |  47.46  |  51.07  |    call   |  49.76  |  51.63  |    call   |  49.75  |  47.61  |    fold   |   48.0  |  49.44  |    call   |
| 6♣,J♣ -  |  48.79  |  63.07  |    call   |   48.0  |  68.94  |    call   |   48.0  |  70.06  |    call   |   48.0  |  65.88  |    call   |  48.01  |  47.12  |    fold   |  49.69  |  51.73  |    call   |  49.55  |  51.71  |    call   |  48.93  |  48.78  |    fold   |
| 6♣,Q♣ -  |   48.0  |  61.42  |    call   |   48.0  |  66.39  |    call   |   48.0  |  63.22  |    call   |  48.16  |  53.46  |    call   |  43.76  |  48.68  |    call   |   48.0  |  50.12  |    call   |  49.81  |  55.38  |    call   |  46.72  |  45.82  |    fold   |
| 6♣,K♣ -  |  48.72  |  64.92  |    call   |   48.0  |  63.23  |    call   |   48.4  |  61.11  |    call   |  48.33  |  58.59  |    call   |  45.92  |  53.43  |    call   |  48.99  |  55.95  |    call   |   49.7  |  46.79  |    fold   |  48.37  |  45.26  |    fold   |
| 6♣,A♣ -  |  48.11  |  61.63  |    call   |  48.16  |  57.01  |    call   |  48.12  |  61.93  |    call   |  47.25  |   54.2  |    call   |   47.5  |  51.29  |    call   |   49.7  |  43.79  |    fold   |  49.79  |  41.37  |    fold   |  48.01  |  46.49  |    fold   |
| 6♣,2♦ -  |   48.0  |  65.97  |    call   |   48.0  |  70.06  |    call   |   48.0  |   68.9  |    call   |   48.0  |   54.1  |    call   |  46.76  |  46.68  |    fold   |  49.11  |  53.91  |    call   |  49.07  |  61.45  |    call   |  47.41  |  52.41  |    call   |
| 6♣,3♦ -  |  48.19  |  68.53  |    call   |  48.08  |   72.9  |    call   |   48.0  |  64.11  |    call   |   48.0  |  56.28  |    call   |  48.25  |  47.55  |    fold   |  48.52  |  60.64  |    call   |  48.86  |  50.74  |    call   |   48.0  |  54.87  |    call   |
| 6♣,4♦ -  |  48.33  |  57.81  |    call   |   48.0  |  67.06  |    call   |   48.0  |  63.62  |    call   |   48.0  |  59.99  |    call   |  45.92  |  48.28  |    call   |   48.0  |  63.81  |    call   |  48.08  |  63.63  |    call   |   48.3  |  57.78  |    call   |
| 6♣,5♦ -  |  48.04  |  61.09  |    call   |   48.0  |  60.77  |    call   |  48.55  |  64.41  |    call   |   48.0  |  59.56  |    call   |   48.0  |  56.18  |    call   |   48.0  |  60.17  |    call   |  49.86  |  46.97  |    fold   |  48.15  |  54.76  |    call   |
| 6♣,6♦ -  |  49.23  |  56.94  |    call   |  48.58  |  66.94  |    call   |   48.0  |  55.18  |    call   |  48.12  |  52.97  |    call   |  42.49  |   44.7  |    call   |   49.7  |  47.44  |    fold   |  49.24  |  47.26  |    fold   |   46.8  |  45.49  |    fold   |
| 6♣,7♦ -  |   48.0  |  53.72  |    call   |  48.04  |  71.05  |    call   |   48.0  |  57.04  |    call   |   48.0  |  53.27  |    call   |  46.17  |  56.34  |    call   |  49.01  |   62.5  |    call   |   48.0  |  62.21  |    call   |  48.33  |  54.56  |    call   |
| 6♣,8♦ -  |   48.0  |  58.26  |    call   |   48.0  |  69.82  |    call   |  48.08  |  69.08  |    call   |   48.3  |  63.46  |    call   |  48.25  |  47.78  |    fold   |  49.83  |  48.94  |    fold   |  48.23  |  57.88  |    call   |  47.92  |   54.8  |    call   |
| 6♣,9♦ -  |   48.0  |  58.95  |    call   |   48.0  |  61.24  |    call   |   48.0  |  60.17  |    call   |  48.05  |  63.61  |    call   |  44.86  |  58.21  |    call   |  49.85  |  52.99  |    call   |  49.69  |  61.22  |    call   |  47.68  |  51.73  |    call   |
| 6♣,T♦ -  |   48.0  |  68.58  |    call   |   48.0  |  68.42  |    call   |   48.0  |  60.22  |    call   |  47.49  |   50.5  |    call   |   46.1  |  45.01  |    fold   |  49.82  |  55.64  |    call   |  49.56  |   51.4  |    call   |  48.92  |  47.62  |    fold   |
| 6♣,J♦ -  |   48.4  |  50.48  |    call   |   48.0  |  73.03  |    call   |  48.49  |  57.37  |    call   |  48.12  |  57.53  |    call   |  48.19  |  58.52  |    call   |  49.11  |  60.32  |    call   |   48.0  |  60.49  |    call   |  48.43  |  52.22  |    call   |
| 6♣,Q♦ -  |   48.0  |  51.27  |    call   |  48.52  |  59.59  |    call   |   48.0  |  53.42  |    call   |  47.55  |  54.55  |    call   |   48.0  |  52.44  |    call   |  48.04  |   48.5  |    call   |  49.54  |  44.53  |    fold   |  47.09  |  45.99  |    fold   |
| 6♣,K♦ -  |   48.0  |  61.94  |    call   |   48.0  |  57.55  |    call   |   48.0  |  60.54  |    call   |   48.0  |  58.08  |    call   |  43.19  |  43.19  |    fold   |  49.52  |  51.15  |    call   |   48.0  |  51.62  |    call   |  45.38  |  43.99  |    fold   |
| 6♣,A♦ -  |  48.61  |  53.11  |    call   |   48.0  |  62.39  |    call   |   48.0  |  66.42  |    call   |   48.0  |   62.4  |    call   |  46.84  |  45.96  |    fold   |   49.4  |  46.06  |    fold   |   49.5  |  47.81  |    fold   |  44.15  |  42.89  |    fold   |
| 6♣,2♥ -  |  48.12  |  51.88  |    call   |   48.0  |  71.39  |    call   |   48.0  |  66.93  |    call   |   48.0  |  66.28  |    call   |   48.0  |  55.79  |    call   |  48.12  |  60.21  |    call   |  49.14  |  47.92  |    fold   |   48.0  |  61.18  |    call   |
| 6♣,3♥ -  |   48.0  |  64.01  |    call   |   48.0  |   64.0  |    call   |   48.0  |   64.9  |    call   |  48.08  |  57.07  |    call   |   48.0  |  57.71  |    call   |  49.87  |  52.24  |    call   |  48.52  |  66.76  |    call   |   48.0  |  60.45  |    call   |
| 6♣,4♥ -  |   48.0  |  69.47  |    call   |   48.0  |  69.96  |    call   |   48.0  |  72.18  |    call   |   48.0  |  65.04  |    call   |  48.04  |  52.57  |    call   |  48.16  |  56.89  |    call   |  48.89  |  53.63  |    call   |   48.0  |  59.17  |    call   |
| 6♣,5♥ -  |   48.0  |  60.44  |    call   |   48.0  |  64.23  |    call   |  48.23  |   67.2  |    call   |  48.16  |  59.16  |    call   |  45.96  |  56.12  |    call   |   48.0  |  60.07  |    call   |  49.69  |  42.02  |    fold   |   48.0  |   56.8  |    call   |
| 6♣,6♥ -  |   48.0  |  63.37  |    call   |  48.12  |  66.41  |    call   |   48.0  |  59.63  |    call   |   48.0  |  50.49  |    call   |  46.64  |  48.05  |    call   |  49.83  |  48.37  |    fold   |  49.11  |  47.82  |    fold   |  47.35  |  56.26  |    call   |
| 6♣,7♥ -  |  48.12  |  63.35  |    call   |   48.0  |  64.68  |    call   |  48.43  |  63.26  |    call   |  48.04  |  62.23  |    call   |  46.18  |  54.17  |    call   |  49.67  |  60.51  |    call   |  48.43  |  42.63  |    fold   |  45.81  |  40.64  |    fold   |
| 6♣,8♥ -  |   48.0  |  59.59  |    call   |  48.04  |  68.51  |    call   |   48.0  |  60.55  |    call   |   48.0  |  55.43  |    call   |  45.99  |  58.82  |    call   |  49.51  |  46.17  |    fold   |  49.46  |  52.54  |    call   |  46.87  |  42.94  |    fold   |
| 6♣,9♥ -  |   48.0  |   67.2  |    call   |   48.0  |  60.78  |    call   |  48.04  |  75.54  |    call   |   47.1  |  62.03  |    call   |  45.18  |  46.58  |    call   |  49.64  |  47.01  |    fold   |  49.14  |  51.62  |    call   |  47.21  |  56.33  |    call   |
| 6♣,T♥ -  |  48.08  |  57.94  |    call   |   48.0  |  78.45  |    call   |   48.0  |  69.58  |    call   |  48.04  |  56.09  |    call   |  47.18  |  52.49  |    call   |  49.01  |  56.07  |    call   |  49.59  |  49.97  |    call   |  48.08  |   60.9  |    call   |
| 6♣,J♥ -  |  48.55  |  62.44  |    call   |   48.0  |  69.27  |    call   |  48.64  |  59.53  |    call   |   48.0  |  59.71  |    call   |  47.21  |  39.69  |    fold   |  49.63  |  47.36  |    fold   |  48.43  |  55.85  |    call   |  47.02  |  49.64  |    call   |
| 6♣,Q♥ -  |  48.37  |  55.43  |    call   |   48.0  |  58.17  |    call   |  48.19  |  47.69  |    fold   |   48.0  |   66.3  |    call   |  48.04  |  52.55  |    call   |  49.53  |  51.44  |    call   |  48.72  |  49.82  |    call   |  47.39  |  57.39  |    call   |
| 6♣,K♥ -  |  48.08  |  51.41  |    call   |  48.04  |  67.94  |    call   |   48.4  |  62.77  |    call   |   48.0  |  58.31  |    call   |  47.03  |  47.38  |    call   |  48.49  |  46.13  |    fold   |   49.6  |  47.19  |    fold   |  46.62  |  55.25  |    call   |
| 6♣,A♥ -  |   48.0  |  60.02  |    call   |  48.08  |  65.28  |    call   |  48.12  |  69.71  |    call   |   48.0  |   59.5  |    call   |  44.58  |  45.69  |    call   |  49.77  |  49.46  |    fold   |  49.38  |  42.95  |    fold   |  47.77  |  57.16  |    call   |
| 7♣,8♣ -  |   48.0  |  60.89  |    call   |  48.23  |  62.56  |    call   |  48.84  |   61.4  |    call   |  48.33  |  53.88  |    call   |  47.21  |  46.24  |    fold   |   49.4  |  51.31  |    call   |  48.37  |  55.39  |    call   |  48.26  |  51.08  |    call   |
| 7♣,9♣ -  |   48.0  |  65.19  |    call   |   48.0  |  62.27  |    call   |   48.0  |  60.68  |    call   |  47.48  |  69.32  |    call   |  47.15  |  53.75  |    call   |  48.55  |  50.46  |    call   |  49.11  |   56.6  |    call   |  47.04  |   62.0  |    call   |
| 7♣,T♣ -  |   48.0  |  54.51  |    call   |   48.0  |  69.19  |    call   |  48.08  |  65.42  |    call   |  48.12  |   51.9  |    call   |  46.43  |   54.8  |    call   |  49.77  |  52.95  |    call   |  48.89  |  48.93  |    call   |  47.86  |  48.78  |    call   |
| 7♣,J♣ -  |   48.0  |  55.83  |    call   |  48.43  |  66.37  |    call   |  48.37  |  57.53  |    call   |  47.18  |  68.96  |    call   |  46.92  |  49.73  |    call   |  48.12  |  50.85  |    call   |   49.3  |  54.99  |    call   |  47.88  |   54.5  |    call   |
| 7♣,Q♣ -  |  48.61  |  53.81  |    call   |  48.04  |  64.73  |    call   |   48.0  |  64.16  |    call   |  47.43  |  61.58  |    call   |  45.96  |  56.29  |    call   |  49.71  |  50.78  |    call   |  49.85  |  38.13  |    fold   |  47.43  |  53.09  |    call   |
| 7♣,K♣ -  |   48.0  |  56.78  |    call   |   48.0  |  54.48  |    call   |  48.08  |  64.84  |    call   |   48.0  |  72.29  |    call   |  42.52  |  46.55  |    call   |  49.69  |  45.61  |    fold   |  49.37  |  52.84  |    call   |  45.92  |  43.76  |    fold   |
| 7♣,A♣ -  |   48.0  |  68.83  |    call   |  48.69  |  68.43  |    call   |  48.23  |  57.64  |    call   |   48.0  |  64.31  |    call   |  45.07  |  45.32  |    call   |  49.88  |  49.48  |    fold   |  49.83  |  45.37  |    fold   |  46.75  |  53.75  |    call   |
| 7♣,2♦ -  |   48.0  |  64.71  |    call   |   48.0  |  68.76  |    call   |   48.0  |  70.64  |    call   |  48.04  |  50.24  |    call   |  48.12  |  50.31  |    call   |  48.37  |  54.79  |    call   |  48.23  |  47.15  |    fold   |  46.99  |  44.44  |    fold   |
| 7♣,3♦ -  |   48.0  |  66.69  |    call   |   48.0  |  66.47  |    call   |   48.0  |  68.19  |    call   |   48.0  |  61.54  |    call   |  47.59  |   50.9  |    call   |   48.3  |   50.5  |    call   |  49.78  |  51.05  |    call   |  48.19  |  56.18  |    call   |
| 7♣,4♦ -  |  47.49  |  62.02  |    call   |  48.26  |   71.0  |    call   |  48.12  |  57.35  |    call   |  48.12  |  54.49  |    call   |  45.82  |   54.8  |    call   |  48.58  |  50.66  |    call   |  49.63  |  45.86  |    fold   |  47.27  |  51.27  |    call   |
| 7♣,5♦ -  |  48.04  |  63.87  |    call   |   48.0  |  64.45  |    call   |   48.0  |  66.11  |    call   |  47.12  |  57.95  |    call   |   48.0  |  53.39  |    call   |  49.03  |  56.41  |    call   |   48.0  |  64.14  |    call   |  47.15  |  59.63  |    call   |
| 7♣,6♦ -  |  47.64  |  61.05  |    call   |  48.08  |  61.19  |    call   |   48.0  |  60.87  |    call   |   48.0  |   53.6  |    call   |  46.99  |  46.79  |    fold   |   48.0  |  57.76  |    call   |  49.21  |  57.91  |    call   |  46.48  |  43.72  |    fold   |
| 7♣,7♦ -  |   48.0  |  61.87  |    call   |  48.37  |   66.1  |    call   |   48.0  |  58.53  |    call   |  48.19  |  50.79  |    call   |   48.0  |  51.54  |    call   |  49.83  |  48.48  |    fold   |  49.87  |  45.86  |    fold   |  44.68  |  47.93  |    call   |
| 7♣,8♦ -  |   48.0  |  61.92  |    call   |   48.0  |  63.81  |    call   |   48.0  |  65.17  |    call   |   46.5  |  64.87  |    call   |  48.15  |  50.15  |    call   |  48.79  |  47.65  |    fold   |  48.61  |  52.19  |    call   |  46.88  |  42.86  |    fold   |
| 7♣,9♦ -  |  48.08  |  58.95  |    call   |  48.69  |  69.54  |    call   |   48.0  |  65.31  |    call   |  48.04  |  52.93  |    call   |   47.3  |  56.83  |    call   |  49.84  |  58.04  |    call   |   48.0  |  54.27  |    call   |  47.18  |  55.09  |    call   |
| 7♣,T♦ -  |  48.33  |  50.46  |    call   |   48.0  |  57.59  |    call   |   48.0  |  65.78  |    call   |   48.0  |  68.84  |    call   |   48.0  |  53.68  |    call   |   48.0  |  55.38  |    call   |  49.59  |  57.49  |    call   |  48.74  |  47.89  |    fold   |
| 7♣,J♦ -  |   48.0  |  53.11  |    call   |  48.33  |  70.56  |    call   |   48.0  |  71.25  |    call   |   48.0  |  50.76  |    call   |  45.31  |  50.28  |    call   |  49.16  |  42.01  |    fold   |   49.5  |  44.98  |    fold   |   48.2  |  53.13  |    call   |
| 7♣,Q♦ -  |  48.12  |  55.57  |    call   |   48.0  |   58.5  |    call   |   48.0  |  62.06  |    call   |   48.0  |  57.07  |    call   |  47.32  |  44.84  |    fold   |  48.77  |  50.52  |    call   |  48.37  |  49.53  |    call   |  48.08  |  57.69  |    call   |
| 7♣,K♦ -  |   48.0  |  60.18  |    call   |  48.52  |  54.64  |    call   |   48.0  |  62.24  |    call   |   48.0  |   55.9  |    call   |  47.18  |  53.22  |    call   |  49.86  |  45.79  |    fold   |  49.09  |  47.81  |    fold   |  48.54  |  47.83  |    fold   |
| 7♣,A♦ -  |  48.04  |  56.09  |    call   |  48.86  |  63.53  |    call   |  48.19  |  57.32  |    call   |   48.0  |  60.69  |    call   |  47.75  |  49.09  |    call   |  49.67  |  50.95  |    call   |  49.01  |  45.27  |    fold   |  47.62  |  47.25  |    fold   |
| 7♣,2♥ -  |   48.0  |  65.77  |    call   |  48.33  |  67.33  |    call   |   48.0  |  76.09  |    call   |   48.0  |  64.21  |    call   |  46.74  |  56.23  |    call   |  48.77  |   57.1  |    call   |  49.13  |   49.6  |    call   |  48.19  |  63.11  |    call   |
| 7♣,3♥ -  |  48.19  |  59.37  |    call   |   48.0  |  70.32  |    call   |   48.0  |  62.47  |    call   |   48.0  |  64.83  |    call   |  45.82  |  52.88  |    call   |  48.12  |  60.52  |    call   |  49.44  |  51.03  |    call   |  48.64  |  48.44  |    fold   |
| 7♣,4♥ -  |   48.0  |  60.47  |    call   |   48.0  |  58.14  |    call   |   48.0  |  71.77  |    call   |  47.04  |  57.49  |    call   |   48.0  |  57.76  |    call   |  48.26  |  48.91  |    call   |  48.99  |  47.12  |    fold   |  47.27  |  52.91  |    call   |
| 7♣,5♥ -  |   48.0  |  59.27  |    call   |  48.46  |  64.96  |    call   |   48.0  |  73.68  |    call   |   48.0  |   61.0  |    call   |  45.67  |  50.56  |    call   |  48.33  |   52.9  |    call   |  49.13  |  60.29  |    call   |   48.0  |  60.46  |    call   |
| 7♣,6♥ -  |   48.0  |  58.95  |    call   |  48.69  |  65.05  |    call   |   48.0  |  69.13  |    call   |   48.0  |  55.83  |    call   |   46.0  |  52.34  |    call   |  48.04  |   54.5  |    call   |  49.19  |  55.64  |    call   |   48.0  |  55.92  |    call   |
| 7♣,7♥ -  |   46.6  |  59.41  |    call   |  48.55  |  61.26  |    call   |  48.12  |  48.81  |    call   |   48.0  |  54.54  |    call   |   45.1  |  65.01  |    call   |  49.62  |  44.54  |    fold   |  49.51  |  42.16  |    fold   |  47.04  |  42.82  |    fold   |
| 7♣,8♥ -  |   48.0  |  68.36  |    call   |   48.0  |  76.41  |    call   |  48.26  |  66.91  |    call   |  48.26  |  52.18  |    call   |   48.0  |  50.99  |    call   |  49.73  |  44.33  |    fold   |  49.33  |  42.45  |    fold   |  47.38  |   50.6  |    call   |
| 7♣,9♥ -  |  48.04  |  66.61  |    call   |  48.04  |  65.21  |    call   |  48.08  |  71.61  |    call   |   48.0  |  55.07  |    call   |  48.08  |   49.1  |    call   |  48.66  |  56.82  |    call   |  48.77  |  48.58  |    fold   |  46.76  |  42.53  |    fold   |
| 7♣,T♥ -  |   48.0  |  58.97  |    call   |   48.0  |  60.57  |    call   |  48.19  |  55.48  |    call   |   48.0  |  60.99  |    call   |  47.49  |  47.18  |    fold   |  48.52  |  50.47  |    call   |  49.51  |  58.55  |    call   |  48.04  |  52.85  |    call   |
| 7♣,J♥ -  |  48.61  |   60.0  |    call   |   48.0  |  61.96  |    call   |  48.04  |  62.64  |    call   |   48.0  |  61.89  |    call   |  48.12  |  49.54  |    call   |  49.49  |  49.46  |    fold   |  48.52  |  48.27  |    fold   |  46.26  |  60.16  |    call   |
| 7♣,Q♥ -  |  48.08  |  54.07  |    call   |   48.0  |  68.67  |    call   |   48.0  |  61.28  |    call   |  48.26  |  64.81  |    call   |  46.73  |  48.69  |    call   |  49.35  |  62.94  |    call   |   48.0  |  59.59  |    call   |  44.28  |  57.65  |    call   |
| 7♣,K♥ -  |   48.0  |  54.63  |    call   |   48.0  |  58.79  |    call   |   48.0  |  60.64  |    call   |  47.69  |  52.35  |    call   |  44.52  |  42.16  |    fold   |  49.88  |  43.55  |    fold   |  48.93  |   52.7  |    call   |  46.12  |  44.37  |    fold   |
| 7♣,A♥ -  |   48.0  |  55.32  |    call   |  48.04  |  65.48  |    call   |  48.52  |  54.09  |    call   |   48.0  |  56.69  |    call   |  48.08  |  43.74  |    fold   |  49.81  |  48.75  |    fold   |  49.81  |  48.95  |    fold   |  45.23  |  38.24  |    fold   |
| 8♣,9♣ -  |  47.58  |  59.62  |    call   |   48.0  |  64.86  |    call   |  48.19  |   60.1  |    call   |  48.64  |  49.24  |    call   |   48.0  |  57.66  |    call   |  49.88  |  47.76  |    fold   |  49.75  |  52.58  |    call   |  48.24  |   50.9  |    call   |
| 8♣,T♣ -  |   48.0  |  69.18  |    call   |  48.08  |  64.42  |    call   |  48.08  |  54.96  |    call   |  47.19  |  54.96  |    call   |  46.38  |  54.16  |    call   |  48.77  |  47.54  |    fold   |   49.7  |  44.07  |    fold   |  45.67  |  55.58  |    call   |
| 8♣,J♣ -  |  47.25  |  64.79  |    call   |   48.0  |  66.58  |    call   |  48.74  |  59.14  |    call   |  48.12  |  61.89  |    call   |  44.15  |  45.25  |    call   |  49.85  |  42.74  |    fold   |  49.31  |  43.54  |    fold   |  46.75  |  43.82  |    fold   |
| 8♣,Q♣ -  |   48.0  |  60.66  |    call   |  48.55  |  54.75  |    call   |   48.0  |  63.17  |    call   |  48.08  |  54.94  |    call   |  48.16  |  50.58  |    call   |  48.08  |  48.09  |    call   |   49.6  |  55.06  |    call   |   47.8  |  53.01  |    call   |
| 8♣,K♣ -  |   48.0  |  52.67  |    call   |  48.04  |  57.16  |    call   |  48.08  |  62.68  |    call   |   48.0  |  53.75  |    call   |  46.25  |  54.14  |    call   |  49.62  |  45.05  |    fold   |   48.3  |  47.69  |    fold   |   48.0  |  47.33  |    fold   |
| 8♣,A♣ -  |   48.0  |   53.3  |    call   |  48.49  |  62.67  |    call   |   48.0  |  64.03  |    call   |  47.18  |  52.63  |    call   |  44.98  |  39.63  |    fold   |  49.88  |   44.4  |    fold   |  49.47  |  43.38  |    fold   |  46.39  |  46.57  |    call   |
| 8♣,2♦ -  |   48.0  |  66.56  |    call   |   48.0  |  72.15  |    call   |   48.0  |  66.25  |    call   |   48.0  |  59.98  |    call   |  45.48  |  62.68  |    call   |   48.0  |  58.91  |    call   |  49.56  |  49.51  |    fold   |  48.33  |  56.37  |    call   |
| 8♣,3♦ -  |   48.0  |  59.93  |    call   |  48.26  |  64.27  |    call   |   48.0  |  66.72  |    call   |   48.0  |  55.32  |    call   |  46.17  |  55.54  |    call   |  49.31  |  54.45  |    call   |  48.08  |  62.43  |    call   |  47.32  |  46.66  |    fold   |
| 8♣,4♦ -  |   48.0  |  60.97  |    call   |  48.08  |  67.83  |    call   |   48.0  |  63.51  |    call   |   48.0  |  55.01  |    call   |  43.93  |  45.06  |    call   |  48.49  |  62.74  |    call   |   48.0  |  58.09  |    call   |   48.0  |  56.84  |    call   |
| 8♣,5♦ -  |   48.0  |  63.37  |    call   |   48.0  |  65.22  |    call   |   48.3  |  63.93  |    call   |   48.0  |  55.67  |    call   |  47.32  |  50.48  |    call   |   48.0  |  56.86  |    call   |   48.0  |  51.02  |    call   |   48.0  |  52.83  |    call   |
| 8♣,6♦ -  |   48.0  |  56.68  |    call   |   48.0  |  64.69  |    call   |   48.0  |  56.15  |    call   |   48.0  |  59.14  |    call   |   46.3  |  57.83  |    call   |   48.0  |  60.56  |    call   |  49.24  |  46.64  |    fold   |  46.31  |  45.91  |    fold   |
